MH550421.1_prot_AXN58208.1_167_known	[protein=major capsid protein] [protein_id=AXN58208.1] [location=101434..102999] [gbkey=CDS]
MZ501062.1_prot_QXV77979.1_77_known	[locus_tag=bas49_0077] [protein=DNA polymerase] [protein_id=QXV77979.1] [location=join(70613..73036,73879..74232)] [gbkey=CDS]
MZ501063.1_prot_QXV78325.1_196_unknown	[locus_tag=bas61_0196] [protein=putative phosphatase] [protein_id=QXV78325.1] [location=complement(109119..109862)] [gbkey=CDS]
MZ501056.1_prot_QXV77029.1_185_known	[locus_tag=bas46_0185] [protein=thioredoxin] [protein_id=QXV77029.1] [location=complement(118296..118559)] [gbkey=CDS]
MZ501047.1_prot_QXV75031.1_26_known	[locus_tag=bas47_0026] [protein=baseplate hub protein] [protein_id=QXV75031.1] [location=20435..21607] [gbkey=CDS]
MZ501096.1_prot_QXV83185.1_154_known	[locus_tag=bas36_0154] [protein=dCMP hydroxymethylase] [protein_id=QXV83185.1] [location=complement(97145..97885)] [gbkey=CDS]
MZ501096.1_prot_QXV83158.1_127_known	[locus_tag=bas36_0127] [protein=DNA-dependent helicase] [protein_id=QXV83158.1] [location=complement(83229..84548)] [gbkey=CDS]
MZ501056.1_prot_QXV76977.1_133_unknown	[locus_tag=bas46_0133] [protein=hypothetical protein] [protein_id=QXV76977.1] [location=complement(88673..89041)] [gbkey=CDS]
MZ501083.1_prot_QXV81250.1_127_unknown	[locus_tag=bas53_0127] [protein=hypothetical protein] [protein_id=QXV81250.1] [location=89670..89759] [gbkey=CDS]
MH751506.1_prot_AYD82676.1_79_unknown	[protein=hypothetical protein] [protein_id=AYD82676.1] [location=complement(43634..43789)] [gbkey=CDS]
MZ501052.1_prot_QXV76243.1_34_known	[locus_tag=bas38_0034] [protein=ADP-ribosyltransferase] [protein_id=QXV76243.1] [location=complement(27038..29095)] [gbkey=CDS]
MZ501097.1_prot_QXV83341.1_38_unknown	[locus_tag=bas15_0038] [protein=hypothetical protein] [protein_id=QXV83341.1] [location=complement(29434..29658)] [gbkey=CDS]
MH550421.1_prot_AXN58106.1_65_unknown	[protein=hypothetical protein] [protein_id=AXN58106.1] [location=complement(37986..38312)] [gbkey=CDS]
MZ501108.1_prot_QXV85181.1_111_unknown	[locus_tag=bas27_0142] [protein=hypothetical protein] [protein_id=QXV85181.1] [location=83887..84048] [gbkey=CDS]
MZ501060.1_prot_QXV77613.1_147_unknown	[locus_tag=bas50_0147] [protein=hypothetical protein] [protein_id=QXV77613.1] [location=complement(98588..98845)] [gbkey=CDS]
MZ501069.1_prot_QXV79418.1_61_unknown	[locus_tag=bas04_0061] [protein=hypothetical protein] [protein_id=QXV79418.1] [location=complement(41571..41837)] [gbkey=CDS]
MZ501104.1_prot_QXV84535.1_75_unknown	[locus_tag=bas24_0075] [protein=hypothetical protein] [protein_id=QXV84535.1] [location=52700..52885] [gbkey=CDS]
MZ501109.1_prot_QXV85289.1_49_unknown	[locus_tag=bas30_0049] [protein=hypothetical protein] [protein_id=QXV85289.1] [location=complement(47904..48299)] [gbkey=CDS]
MZ501099.1_prot_QXV83724.1_79_unknown	[locus_tag=bas09_0079] [protein=hypothetical protein] [protein_id=QXV83724.1] [location=47615..47866] [gbkey=CDS]
MZ501111.1_prot_QXV85511.1_1_known	[locus_tag=bas51_0001] [protein=i-spanin] [protein_id=QXV85511.1] [location=1..399] [gbkey=CDS]
MZ501106.1_prot_QXV84845.1_109_unknown	[locus_tag=bas43_0109] [protein=hypothetical protein] [protein_id=QXV84845.1] [location=complement(73358..73621)] [gbkey=CDS]
MZ501106.1_prot_QXV84793.1_57_unknown	[locus_tag=bas43_0057] [protein=hypothetical protein] [protein_id=QXV84793.1] [location=complement(40186..40416)] [gbkey=CDS]
MZ501084.1_prot_QXV81471.1_125_unknown	[locus_tag=bas62_0125] [protein=hypothetical protein] [protein_id=QXV81471.1] [location=85247..85543] [gbkey=CDS]
MH751506.1_prot_AYD82755.1_158_known	[protein=baseplate wedge tail fiber connector] [protein_id=AYD82755.1] [location=83215..84081] [gbkey=CDS]
MZ501053.1_prot_QXV76488.1_6_known	[locus_tag=bas12_0006] [protein=capsid decoration protein] [protein_id=QXV76488.1] [location=5404..5880] [gbkey=CDS]
MZ501102.1_prot_QXV84271.1_192_unknown	[locus_tag=bas52_0192] [protein=hypothetical protein] [protein_id=QXV84271.1] [location=complement(119449..119640)] [gbkey=CDS]
MZ501084.1_prot_QXV81495.1_149_unknown	[locus_tag=bas62_0149] [protein=putative transcription factor] [protein_id=QXV81495.1] [location=93577..93876] [gbkey=CDS]
MZ501054.1_prot_QXV76620.1_54_unknown	[locus_tag=bas48_0054] [protein=hypothetical protein] [protein_id=QXV76620.1] [location=complement(51753..52016)] [gbkey=CDS]
NC_001416.1_prot_NP_040633.1_55_known	[locus_tag=lambdap54] [db_xref=GeneID:2703490] [protein=Ren-like exclusion protein] [protein_id=NP_040633.1] [location=40280..40570] [gbkey=CDS]
MZ501098.1_prot_QXV83610.1_243_known	[locus_tag=bas45_0243] [protein=Nudix hydrolase] [protein_id=QXV83610.1] [location=complement(140185..140640)] [gbkey=CDS]
MZ501111.1_prot_QXV85714.1_204_unknown	[locus_tag=bas51_0204] [protein=hypothetical protein] [protein_id=QXV85714.1] [location=complement(126646..127275)] [gbkey=CDS]
MZ501059.1_prot_QXV77463.1_88_unknown	[locus_tag=bas08_0088] [protein=hypothetical protein] [protein_id=QXV77463.1] [location=49888..50097] [gbkey=CDS]
MZ501048.1_prot_QXV75657.1_106_unknown	[locus_tag=bas56_0106] [protein=hypothetical protein] [protein_id=QXV75657.1] [location=82579..82776] [gbkey=CDS]
MZ501089.1_prot_QXV81997.1_16_known	[locus_tag=bas37_0016] [protein=prohead protease inhibitor] [protein_id=QXV81997.1] [location=complement(14723..15403)] [gbkey=CDS]
MZ501057.1_prot_QXV77184.1_71_unknown	[locus_tag=bas19_0071] [protein=hypothetical protein] [protein_id=QXV77184.1] [location=complement(49559..50179)] [gbkey=CDS]
MZ501052.1_prot_QXV76380.1_171_known	[locus_tag=bas38_0171] [protein=host-DNA degrading endonuclease subunit] [protein_id=QXV76380.1] [location=complement(106636..108276)] [gbkey=CDS]
MZ501084.1_prot_QXV81381.1_35_known	[locus_tag=bas62_0035] [protein=lateral tail fiber protein] [protein_id=QXV81381.1] [location=32744..35572] [gbkey=CDS]
MZ501091.1_prot_QXV82399.1_57_unknown	[locus_tag=bas22_0057] [protein=putative DNA-binding protein] [protein_id=QXV82399.1] [location=complement(42267..42725)] [gbkey=CDS]
MZ501057.1_prot_QXV77124.1_11_unknown	[locus_tag=bas19_0011] [protein=hypothetical protein] [protein_id=QXV77124.1] [location=8445..8912] [gbkey=CDS]
MZ501082.1_prot_QXV81056.1_156_unknown	[locus_tag=bas55_0156] [protein=hypothetical protein] [protein_id=QXV81056.1] [location=complement(100607..100888)] [gbkey=CDS]
MZ501084.1_prot_QXV81596.1_250_unknown	[locus_tag=bas62_0250] [protein=hypothetical protein] [protein_id=QXV81596.1] [location=140024..140245] [gbkey=CDS]
MZ501106.1_prot_QXV84965.1_229_unknown	[locus_tag=bas43_0229] [protein=hypothetical protein] [protein_id=QXV84965.1] [location=complement(132878..133240)] [gbkey=CDS]
MZ501085.1_prot_QXV81655.1_51_unknown	[locus_tag=bas11_0051] [protein=hypothetical protein] [protein_id=QXV81655.1] [location=complement(39018..39245)] [gbkey=CDS]
MZ501050.1_prot_QXV76078.1_224_unknown	[locus_tag=bas42_0224] [protein=hypothetical protein] [protein_id=QXV76078.1] [location=complement(131502..131687)] [gbkey=CDS]
MZ501056.1_prot_QXV76894.1_50_unknown	[locus_tag=bas46_0050] [protein=hypothetical protein] [protein_id=QXV76894.1] [location=complement(36312..36548)] [gbkey=CDS]
NC_073067.1_prot_YP_010741283.1_46_known	[locus_tag=P9612_gp46] [db_xref=GeneID:79674824] [protein=PD-(D/E)XK nuclease family protein] [protein_id=YP_010741283.1] [location=complement(34009..35439)] [gbkey=CDS]
MZ501098.1_prot_QXV83621.1_254_unknown	[locus_tag=bas45_0262] [protein=hypothetical protein] [protein_id=QXV83621.1] [location=complement(146964..147344)] [gbkey=CDS]
MZ501109.1_prot_QXV85417.1_177_unknown	[locus_tag=bas30_0201] [protein=hypothetical protein] [protein_id=QXV85417.1] [location=complement(111779..111883)] [gbkey=CDS]
MZ501076.1_prot_QXV80498.1_145_unknown	[locus_tag=bas28_0173] [protein=hypothetical protein] [protein_id=QXV80498.1] [location=96923..97255] [gbkey=CDS]
MZ501105.1_prot_QXV84662.1_106_unknown	[locus_tag=bas29_0135] [protein=putative formate acetyltransferase] [protein_id=QXV84662.1] [location=78319..78687] [gbkey=CDS]
MZ501047.1_prot_QXV75227.1_222_unknown	[locus_tag=bas47_0222] [protein=hypothetical protein] [protein_id=QXV75227.1] [location=complement(134742..135044)] [gbkey=CDS]
MZ501087.1_prot_QXV81829.1_2_unknown	[locus_tag=bas03_0002] [protein=hypothetical protein] [protein_id=QXV81829.1] [location=526..621] [gbkey=CDS]
NC_073062.1_prot_YP_010740988.1_61_known	[locus_tag=P9607_gp61] [db_xref=GeneID:79674524] [protein=holin] [protein_id=YP_010740988.1] [location=41355..41600] [gbkey=CDS]
NC_073067.1_prot_YP_010741294.1_57_unknown	[locus_tag=P9612_gp57] [db_xref=GeneID:79674835] [protein=hypothetical protein] [protein_id=YP_010741294.1] [location=41237..41407] [gbkey=CDS]
MZ501083.1_prot_QXV81251.1_128_unknown	[locus_tag=bas53_0128] [protein=hypothetical protein] [protein_id=QXV81251.1] [location=89840..90112] [gbkey=CDS]
MZ501060.1_prot_QXV77676.1_210_known	[locus_tag=bas50_0210] [protein=ATP-dependent DNA ligase] [protein_id=QXV77676.1] [location=complement(128324..129589)] [gbkey=CDS]
MZ501046.1_prot_QXV75397.1_121_known	[locus_tag=bas44_0121] [protein=modifier of transcription] [protein_id=QXV75397.1] [location=complement(79697..80188)] [gbkey=CDS]
MZ501102.1_prot_QXV84097.1_18_known	[locus_tag=bas52_0018] [protein=tail tape measure protein] [protein_id=QXV84097.1] [location=13385..15721] [gbkey=CDS]
MZ501081.1_prot_QXV80879.1_30_unknown	[locus_tag=bas64_0030] [protein=hypothetical protein] [protein_id=QXV80879.1] [location=17311..17718] [gbkey=CDS]
MZ501079.1_prot_QXV80743.1_68_unknown	[locus_tag=bas07_0068] [protein=hypothetical protein] [protein_id=QXV80743.1] [location=43609..43869] [gbkey=CDS]
MZ501065.1_prot_QXV78666.1_225_unknown	[locus_tag=bas40_0225] [protein=hypothetical protein] [protein_id=QXV78666.1] [location=complement(132007..132285)] [gbkey=CDS]
MZ501073.1_prot_QXV79954.1_168_unknown	[locus_tag=bas58_0168] [protein=hypothetical protein] [protein_id=QXV79954.1] [location=complement(104133..104285)] [gbkey=CDS]
MZ501054.1_prot_QXV76638.1_72_unknown	[locus_tag=bas48_0072] [protein=hypothetical protein] [protein_id=QXV76638.1] [location=65878..66273] [gbkey=CDS]
NC_001416.1_prot_NP_040623.1_45_unknown	[gene=orf28] [locus_tag=lambdap47] [db_xref=GeneID:2703510] [protein=hypothetical protein] [protein_id=NP_040623.1] [location=complement(34271..34357)] [gbkey=CDS]
MZ501086.1_prot_QXV81734.1_43_unknown	[locus_tag=bas63_0043] [protein=hypothetical protein] [protein_id=QXV81734.1] [location=complement(29564..29740)] [gbkey=CDS]
MZ501076.1_prot_QXV80496.1_143_unknown	[locus_tag=bas28_0171] [protein=hypothetical protein] [protein_id=QXV80496.1] [location=96410..96691] [gbkey=CDS]
MZ501109.1_prot_QXV85284.1_44_unknown	[locus_tag=bas30_0044] [protein=hypothetical protein] [protein_id=QXV85284.1] [location=complement(42733..43143)] [gbkey=CDS]
MH550421.1_prot_AXN58052.1_11_unknown	[protein=hypothetical protein] [protein_id=AXN58052.1] [location=complement(7067..7579)] [gbkey=CDS]
MZ501062.1_prot_QXV77930.1_28_known	[locus_tag=bas49_0028] [protein=tail fiber protein] [protein_id=QXV77930.1] [location=27114..27704] [gbkey=CDS]
MZ501098.1_prot_QXV83418.1_51_unknown	[locus_tag=bas45_0051] [protein=putative homing endonuclease] [protein_id=QXV83418.1] [location=complement(37842..38099)] [gbkey=CDS]
MZ501084.1_prot_QXV81556.1_210_unknown	[locus_tag=bas62_0210] [protein=hypothetical protein] [protein_id=QXV81556.1] [location=complement(117413..117739)] [gbkey=CDS]
MZ501073.1_prot_QXV79957.1_171_unknown	[locus_tag=bas58_0171] [protein=hypothetical protein] [protein_id=QXV79957.1] [location=complement(105057..105290)] [gbkey=CDS]
MZ501111.1_prot_QXV85568.1_58_unknown	[locus_tag=bas51_0058] [protein=hypothetical protein] [protein_id=QXV85568.1] [location=55770..56042] [gbkey=CDS]
MZ501086.1_prot_QXV81694.1_3_known	[locus_tag=bas63_0003] [protein=portal protein] [protein_id=QXV81694.1] [location=1841..3307] [gbkey=CDS]
MH550421.1_prot_AXN58153.1_112_unknown	[protein=hypothetical protein] [protein_id=AXN58153.1] [location=complement(58928..59140)] [gbkey=CDS]
MZ501098.1_prot_QXV83572.1_205_unknown	[locus_tag=bas45_0205] [protein=hypothetical protein] [protein_id=QXV83572.1] [location=complement(125050..125457)] [gbkey=CDS]
MZ501093.1_prot_QXV82564.1_44_unknown	[locus_tag=bas54_0044] [protein=hypothetical protein] [protein_id=QXV82564.1] [location=complement(48185..48514)] [gbkey=CDS]
MZ501054.1_prot_QXV76590.1_24_known	[locus_tag=bas48_0024] [protein=sialidase domain protein] [protein_id=QXV76590.1] [location=18952..19620] [gbkey=CDS]
MZ501062.1_prot_QXV77904.1_2_known	[locus_tag=bas49_0002] [protein=o-spanin] [protein_id=QXV77904.1] [location=396..683] [gbkey=CDS]
MZ501067.1_prot_QXV79218.1_229_unknown	[locus_tag=bas41_0229] [protein=hypothetical protein] [protein_id=QXV79218.1] [location=complement(130902..131114)] [gbkey=CDS]
MZ501074.1_prot_QXV80063.1_52_unknown	[locus_tag=bas33_0052] [protein=hypothetical protein] [protein_id=QXV80063.1] [location=complement(49965..50393)] [gbkey=CDS]
MZ501060.1_prot_QXV77503.1_37_unknown	[locus_tag=bas50_0037] [protein=hypothetical protein] [protein_id=QXV77503.1] [location=38246..38560] [gbkey=CDS]
MZ501052.1_prot_QXV76458.1_249_unknown	[locus_tag=bas38_0258] [protein=hypothetical protein] [protein_id=QXV76458.1] [location=complement(144513..144803)] [gbkey=CDS]
MZ501053.1_prot_QXV76540.1_58_unknown	[locus_tag=bas12_0058] [protein=hypothetical protein] [protein_id=QXV76540.1] [location=complement(39817..40005)] [gbkey=CDS]
MH550421.1_prot_AXN58116.1_75_known	[gene=nrdD] [protein=anaerobic ribonucleotide reductase subunit] [protein_id=AXN58116.1] [location=complement(41261..43078)] [gbkey=CDS]
MZ501052.1_prot_QXV76375.1_166_known	[locus_tag=bas38_0166] [protein=DNApol clamp loader large subunit] [protein_id=QXV76375.1] [location=complement(103675..104238)] [gbkey=CDS]
MZ501094.1_prot_QXV82886.1_145_unknown	[locus_tag=bas57_0145] [protein=hypothetical protein] [protein_id=QXV82886.1] [location=complement(95891..96241)] [gbkey=CDS]
NC_005859.1_prot_YP_006888.1_60_unknown	[locus_tag=T5.060] [db_xref=GeneID:2777544] [protein=hypothetical protein] [protein_id=YP_006888.1] [location=complement(28909..29160)] [gbkey=CDS]
NC_005856.1_prot_YP_006491.1_21_known	[gene=ddrB] [locus_tag=P1_gp022] [db_xref=GeneID:2777413] [protein=DdrB] [protein_id=YP_006491.1] [location=complement(24542..27529)] [gbkey=CDS]
NC_008720.1_prot_YP_950533.1_55_known	[locus_tag=EPNV4_gp55] [db_xref=GeneID:5075671] [protein=gp55] [protein_id=YP_950533.1] [location=complement(51177..51803)] [gbkey=CDS]
MZ501057.1_prot_QXV77163.1_50_unknown	[locus_tag=bas19_0050] [protein=hypothetical protein] [protein_id=QXV77163.1] [location=complement(41160..41435)] [gbkey=CDS]
MZ501061.1_prot_QXV77872.1_178_known	[locus_tag=bas59_0178] [protein=DnaQ-like 3'-5' exonuclease] [protein_id=QXV77872.1] [location=complement(115059..116042)] [gbkey=CDS]
MZ501052.1_prot_QXV76384.1_175_unknown	[locus_tag=bas38_0175] [protein=hypothetical protein] [protein_id=QXV76384.1] [location=complement(109775..109915)] [gbkey=CDS]
MZ501111.1_prot_QXV85583.1_73_unknown	[locus_tag=bas51_0073] [protein=hypothetical protein] [protein_id=QXV85583.1] [location=66508..66990] [gbkey=CDS]
MZ501094.1_prot_QXV82950.1_209_unknown	[locus_tag=bas57_0209] [protein=hypothetical protein] [protein_id=QXV82950.1] [location=complement(126433..126702)] [gbkey=CDS]
NC_073057.1_prot_YP_010740617.1_23_unknown	[locus_tag=P9602_gp23] [db_xref=GeneID:79674148] [protein=putative tail assembly protein] [protein_id=YP_010740617.1] [location=16572..17189] [gbkey=CDS]
MZ501110.1_prot_QXV85464.1_42_unknown	[locus_tag=bas25_0042] [protein=hypothetical protein] [protein_id=QXV85464.1] [location=complement(32212..32424)] [gbkey=CDS]
MZ501060.1_prot_QXV77534.1_68_known	[locus_tag=bas50_0068] [protein=membrane integrity protector] [protein_id=QXV77534.1] [location=61364..62569] [gbkey=CDS]
MZ501084.1_prot_QXV81432.1_86_unknown	[locus_tag=bas62_0086] [protein=hypothetical protein] [protein_id=QXV81432.1] [location=complement(70153..70524)] [gbkey=CDS]
MZ501099.1_prot_QXV83697.1_52_unknown	[locus_tag=bas09_0052] [protein=hypothetical protein] [protein_id=QXV83697.1] [location=complement(39195..39614)] [gbkey=CDS]
MZ501106.1_prot_QXV84740.1_4_known	[locus_tag=bas43_0004] [protein=tail tube protein] [protein_id=QXV84740.1] [location=4439..4930] [gbkey=CDS]
MZ501065.1_prot_QXV78687.1_246_known	[locus_tag=bas40_0257] [protein=internal head protein] [protein_id=QXV78687.1] [location=complement(142687..142974)] [gbkey=CDS]
MZ501110.1_prot_QXV85428.1_6_unknown	[locus_tag=bas25_0006] [protein=hypothetical protein] [protein_id=QXV85428.1] [location=5825..6148] [gbkey=CDS]
MZ501053.1_prot_QXV76495.1_13_unknown	[locus_tag=bas12_0013] [protein=hypothetical protein] [protein_id=QXV76495.1] [location=9418..9828] [gbkey=CDS]
NC_073067.1_prot_YP_010741242.1_5_known	[locus_tag=P9612_gp05] [db_xref=GeneID:79674783] [protein=i-spanin] [protein_id=YP_010741242.1] [location=4548..4856] [gbkey=CDS]
MZ501049.1_prot_QXV75774.1_2_known	[locus_tag=bas69_0002] [protein=terminase large subunit] [protein_id=QXV75774.1] [location=686..2278] [gbkey=CDS]
MZ501052.1_prot_QXV76285.1_76_unknown	[locus_tag=bas38_0076] [protein=hypothetical protein] [protein_id=QXV76285.1] [location=complement(51160..51390)] [gbkey=CDS]
NC_073062.1_prot_YP_010740967.1_40_unknown	[locus_tag=P9607_gp40] [db_xref=GeneID:79674503] [protein=hypothetical protein] [protein_id=YP_010740967.1] [location=complement(29343..29621)] [gbkey=CDS]
MZ501098.1_prot_QXV83581.1_214_unknown	[locus_tag=bas45_0214] [protein=hypothetical protein] [protein_id=QXV83581.1] [location=complement(130299..130472)] [gbkey=CDS]
MZ501057.1_prot_QXV77180.1_67_unknown	[locus_tag=bas19_0067] [protein=hypothetical protein] [protein_id=QXV77180.1] [location=complement(48354..48569)] [gbkey=CDS]
MZ501083.1_prot_QXV81259.1_136_unknown	[locus_tag=bas53_0136] [protein=hypothetical protein] [protein_id=QXV81259.1] [location=complement(94431..94730)] [gbkey=CDS]
NC_001895.1_prot_NP_046798.1_43_known	[gene=old] [locus_tag=P2p43] [db_xref=GeneID:77440823] [protein=AAA family ATPase] [protein_id=NP_046798.1] [location=complement(31620..33380)] [gbkey=CDS]
MZ501077.1_prot_QXV80591.1_56_unknown	[locus_tag=bas10_0056] [protein=hypothetical protein] [protein_id=QXV80591.1] [location=complement(39885..40079)] [gbkey=CDS]
MZ501076.1_prot_QXV80418.1_65_unknown	[locus_tag=bas28_0065] [protein=hypothetical protein] [protein_id=QXV80418.1] [location=60448..60801] [gbkey=CDS]
MZ501066.1_prot_QXV78813.1_105_unknown	[locus_tag=bas39_0105] [protein=hypothetical protein] [protein_id=QXV78813.1] [location=complement(72184..72294)] [gbkey=CDS]
MZ501081.1_prot_QXV80891.1_42_known	[locus_tag=bas64_0042] [protein=head-tail-joining protein] [protein_id=QXV80891.1] [location=23488..25098] [gbkey=CDS]
MZ501104.1_prot_QXV84500.1_40_known	[locus_tag=bas24_0040] [protein=GTP cyclohydrolase 1] [protein_id=QXV84500.1] [location=complement(30045..30668)] [gbkey=CDS]
MZ501066.1_prot_QXV78750.1_42_unknown	[locus_tag=bas39_0042] [protein=hypothetical protein] [protein_id=QXV78750.1] [location=complement(34299..34586)] [gbkey=CDS]
MZ501083.1_prot_QXV81227.1_104_unknown	[locus_tag=bas53_0104] [protein=hypothetical protein] [protein_id=QXV81227.1] [location=81936..82331] [gbkey=CDS]
MZ501106.1_prot_QXV84877.1_141_unknown	[locus_tag=bas43_0141] [protein=hypothetical protein] [protein_id=QXV84877.1] [location=complement(90359..90520)] [gbkey=CDS]
MZ501061.1_prot_QXV77854.1_160_known	[locus_tag=bas59_0160] [protein=PhoH-like ATPase] [protein_id=QXV77854.1] [location=complement(102527..103315)] [gbkey=CDS]
MZ501113.1_prot_QXV86062.1_225_known	[locus_tag=bas35_0225] [protein=thymidine kinase] [protein_id=QXV86062.1] [location=complement(130796..131377)] [gbkey=CDS]
MH550421.1_prot_AXN58244.1_203_unknown	[protein=hypothetical protein] [protein_id=AXN58244.1] [location=complement(129321..129539)] [gbkey=CDS]
MZ501105.1_prot_QXV84687.1_131_unknown	[locus_tag=bas29_0160] [protein=hypothetical protein] [protein_id=QXV84687.1] [location=88946..89044] [gbkey=CDS]
MZ501111.1_prot_QXV85682.1_172_unknown	[locus_tag=bas51_0172] [protein=hypothetical protein] [protein_id=QXV85682.1] [location=complement(106869..107102)] [gbkey=CDS]
MZ501084.1_prot_QXV81544.1_198_unknown	[locus_tag=bas62_0198] [protein=hypothetical protein] [protein_id=QXV81544.1] [location=complement(110580..111008)] [gbkey=CDS]
MZ501099.1_prot_QXV83679.1_34_known	[locus_tag=bas09_0034] [protein=DNA primase] [protein_id=QXV83679.1] [location=complement(28249..29196)] [gbkey=CDS]
MZ501108.1_prot_QXV85116.1_46_known	[locus_tag=bas27_0046] [protein=DNA primase] [protein_id=QXV85116.1] [location=complement(45202..47991)] [gbkey=CDS]
MZ501097.1_prot_QXV83334.1_31_unknown	[locus_tag=bas15_0031] [protein=putative phosphatase] [protein_id=QXV83334.1] [location=complement(25286..25756)] [gbkey=CDS]
MZ501100.1_prot_QXV83824.1_89_unknown	[locus_tag=bas60_0089] [protein=hypothetical protein] [protein_id=QXV83824.1] [location=complement(73537..74019)] [gbkey=CDS]
MZ501073.1_prot_QXV79953.1_167_unknown	[locus_tag=bas58_0167] [protein=hypothetical protein] [protein_id=QXV79953.1] [location=complement(104036..104143)] [gbkey=CDS]
MZ501054.1_prot_QXV76585.1_19_known	[locus_tag=bas48_0019] [protein=tail tube initiator protein] [protein_id=QXV76585.1] [location=15255..16139] [gbkey=CDS]
MZ501060.1_prot_QXV77487.1_21_unknown	[locus_tag=bas50_0021] [protein=hypothetical protein] [protein_id=QXV77487.1] [location=17034..17414] [gbkey=CDS]
MZ501082.1_prot_QXV81078.1_178_unknown	[locus_tag=bas55_0178] [protein=hypothetical protein] [protein_id=QXV81078.1] [location=complement(108544..108657)] [gbkey=CDS]
MZ501111.1_prot_QXV85604.1_94_unknown	[locus_tag=bas51_0094] [protein=hypothetical protein] [protein_id=QXV85604.1] [location=80533..80991] [gbkey=CDS]
MZ501062.1_prot_QXV78025.1_123_unknown	[locus_tag=bas49_0123] [protein=hypothetical protein] [protein_id=QXV78025.1] [location=90851..91084] [gbkey=CDS]
MZ501066.1_prot_QXV78855.1_147_unknown	[locus_tag=bas39_0147] [protein=hypothetical protein] [protein_id=QXV78855.1] [location=91577..91777] [gbkey=CDS]
MZ501086.1_prot_QXV81789.1_98_unknown	[locus_tag=bas63_0098] [protein=hypothetical protein] [protein_id=QXV81789.1] [location=64572..64778] [gbkey=CDS]
MZ501102.1_prot_QXV84137.1_58_unknown	[locus_tag=bas52_0058] [protein=hypothetical protein] [protein_id=QXV84137.1] [location=55584..55877] [gbkey=CDS]
MZ501106.1_prot_QXV84788.1_52_unknown	[locus_tag=bas43_0052] [protein=hypothetical protein] [protein_id=QXV84788.1] [location=complement(38305..38580)] [gbkey=CDS]
MZ501067.1_prot_QXV78995.1_6_known	[locus_tag=bas41_0006] [protein=prohead core protein] [protein_id=QXV78995.1] [location=6588..6827] [gbkey=CDS]
MZ501061.1_prot_QXV77711.1_17_unknown	[locus_tag=bas59_0017] [protein=hypothetical protein] [protein_id=QXV77711.1] [location=12524..12772] [gbkey=CDS]
MZ501102.1_prot_QXV84229.1_150_unknown	[locus_tag=bas52_0150] [protein=hypothetical protein] [protein_id=QXV84229.1] [location=complement(99422..99691)] [gbkey=CDS]
MZ501072.1_prot_QXV79773.1_166_unknown	[locus_tag=bas26_0196] [protein=hypothetical protein] [protein_id=QXV79773.1] [location=106302..106553] [gbkey=CDS]
MZ501050.1_prot_QXV76065.1_211_unknown	[locus_tag=bas42_0211] [protein=hypothetical protein] [protein_id=QXV76065.1] [location=complement(127234..127695)] [gbkey=CDS]
MZ501099.1_prot_QXV83670.1_25_unknown	[locus_tag=bas09_0025] [protein=hypothetical protein] [protein_id=QXV83670.1] [location=complement(20875..21102)] [gbkey=CDS]
MH550421.1_prot_AXN58073.1_32_unknown	[protein=hypothetical protein] [protein_id=AXN58073.1] [location=16246..16431] [gbkey=CDS]
NC_008720.1_prot_YP_950480.1_2_known	[locus_tag=EPNV4_gp02] [db_xref=GeneID:5075649] [protein=gp2] [protein_id=YP_950480.1] [location=586..1071] [gbkey=CDS]
MZ501089.1_prot_QXV82023.1_42_unknown	[locus_tag=bas37_0042] [protein=hypothetical protein] [protein_id=QXV82023.1] [location=complement(34629..34994)] [gbkey=CDS]
NC_073089.1_prot_YP_010742552.1_13_unknown	[locus_tag=P9651_gp13] [db_xref=GeneID:79676114] [protein=putative tail protein] [protein_id=YP_010742552.1] [location=8928..9431] [gbkey=CDS]
MZ501066.1_prot_QXV78778.1_70_known	[locus_tag=bas39_0070] [protein=thymidylate synthase] [protein_id=QXV78778.1] [location=complement(48620..49480)] [gbkey=CDS]
MZ501089.1_prot_QXV82200.1_219_unknown	[locus_tag=bas37_0219] [protein=hypothetical protein] [protein_id=QXV82200.1] [location=complement(131577..131762)] [gbkey=CDS]
MZ501094.1_prot_QXV82772.1_31_known	[locus_tag=bas57_0031] [protein=baseplate protein] [protein_id=QXV82772.1] [location=31425..32915] [gbkey=CDS]
MZ501082.1_prot_QXV80914.1_14_known	[locus_tag=bas55_0014] [protein=tail sheath protein] [protein_id=QXV80914.1] [location=10000..11376] [gbkey=CDS]
NC_073089.1_prot_YP_010742569.1_30_unknown	[locus_tag=P9651_gp30] [db_xref=GeneID:79676131] [protein=putative phosphatase] [protein_id=YP_010742569.1] [location=complement(24970..25440)] [gbkey=CDS]
MZ501050.1_prot_QXV76063.1_209_unknown	[locus_tag=bas42_0209] [protein=hypothetical protein] [protein_id=QXV76063.1] [location=complement(125905..126105)] [gbkey=CDS]
MZ501071.1_prot_QXV79566.1_54_unknown	[locus_tag=bas21_0054] [protein=hypothetical protein] [protein_id=QXV79566.1] [location=complement(36984..37712)] [gbkey=CDS]
MZ501109.1_prot_QXV85256.1_16_unknown	[locus_tag=bas30_0016] [protein=hypothetical protein] [protein_id=QXV85256.1] [location=12078..12446] [gbkey=CDS]
